id,value,quantity
3409,354.71,3.0
8630,573.51,10.0
2461,537.98,63.0
5292,448.35,63.0
3268,591.12,89.0
1994,318.86,62.0
7554,744.61,85.0
1007,895.23,9.0
3515,684.64,24.0
2417,378.49,32.0
3316,151.15,3.0
8358,571.6,33.0
4932,305.99,43.0
7204,438.03,12.0
2287,728.42,93.0
2118,743.55,85.0
9744,759.75,98.0
8637,514.76,97.0
1660,634.49,
9907,201.28,20.0
7922,275.13,67.0
9104,456.77,68.0
7337,626.19,17.0
3529,436.04,81.0
4970,620.4,19.0
4407,326.97,4.0
8416,515.3,93.0
5760,,17.0
2897,613.61,64.0
7364,432.27,22.0
9464,504.3,66.0
5087,268.89,42.0
5374,484.24,76.0
8607,662.25,45.0
5019,460.57,11.0
1815,387.81,53.0
8255,,60.0
1922,842.78,29.0
5867,825.99,20.0
NOT_A_NUMBER,539.21,5.0
4724,615.58,25.0
3722,745.79,
6355,536.19,12.0
3550,569.2,28.0
6319,451.55,98.0
7686,855.2,6.0
2673,607.81,19.0
5587,459.91,
6353,,
7857,221.42,13.0
2666,262.92,81.0
5511,391.08,76.0
7172,639.25,3.0
2384,548.92,24.0
5403,311.78,8.0
4954,361.02,100.0
7305,542.24,90.0
9252,751.02,45.0
8238,334.71,72.0
NOT_A_NUMBER,568.84,96.0
7026,,96.0
NOT_A_NUMBER,437.54,
9664,323.99,3.0
1958,593.97,65.0
9724,427.06,15.0
1493,447.27,50.0
8042,647.65,20.0
1081,655.48,3.0
7999,390.53,61.0
3970,544.54,15.0
1011,635.94,59.0
8824,472.48,54.0
1761,600.56,60.0
4185,452.22,37.0
1025,,21.0
2806,360.17,23.0
7651,756.8,99.0
NOT_A_NUMBER,427.35,18.0
6154,379.82,17.0
6824,343.19,31.0
4659,512.68,64.0
2525,347.46,48.0
1760,393.12,26.0
1594,619.84,22.0
8192,567.31,45.0
2055,298.2,36.0
4083,608.72,64.0
NOT_A_NUMBER,504.92,35.0
6957,,75.0
6255,712.7,91.0
NOT_A_NUMBER,258.7,
5181,614.69,82.0
2830,745.22,27.0
4395,,68.0
2203,603.23,17.0
3810,533.75,70.0
4092,646.91,11.0
NOT_A_NUMBER,557.52,5.0
7071,196.64,58.0
8272,481.82,82.0
5673,472.13,57.0
4514,607.07,89.0
7192,676.53,74.0
1144,465.85,80.0
8507,316.27,74.0
5857,,74.0
2377,383.61,100.0
4146,409.09,85.0
6024,857.31,14.0
1793,398.34,72.0
6756,265.27,1.0
5414,590.54,16.0
NOT_A_NUMBER,606.06,26.0
6672,631.79,49.0
5053,625.98,42.0
4937,521.84,70.0
4963,523.42,66.0
5942,640.93,53.0
NOT_A_NUMBER,741.29,9.0
9974,310.89,69.0
2116,408.76,40.0
2750,594.19,56.0
5027,538.23,5.0
6745,231.41,56.0
6064,414.01,72.0
6938,545.4,5.0
4397,501.89,69.0
9265,446.16,52.0
2359,851.61,81.0
5853,496.27,73.0
2941,,98.0
4148,519.94,33.0
8933,531.75,22.0
2285,505.66,85.0
7474,187.65,15.0
NOT_A_NUMBER,351.47,65.0
2843,452.77,71.0
1073,621.91,23.0
2660,455.11,6.0
5349,,84.0
8102,641.65,
9000,702.66,26.0
4818,270.09,12.0
1331,514.54,77.0
2421,99.47,77.0
8512,453.29,2.0
7890,782.67,32.0
5931,513.79,50.0
7025,292.84,95.0
NOT_A_NUMBER,296.53,61.0
6113,360.1,11.0
9419,399.25,68.0
3881,216.08,34.0
3865,549.39,80.0
3575,581.58,95.0
7185,447.47,89.0
9656,806.86,8.0
6741,,8.0
1277,680.42,98.0
1065,291.84,15.0
5262,544.99,5.0
6704,567.51,19.0
9594,393.41,74.0
8989,525.08,9.0
7255,391.89,57.0
8441,453.21,54.0
5692,,29.0
5419,289.19,19.0
8960,578.43,77.0
7078,588.8,46.0
2437,444.0,80.0
NOT_A_NUMBER,536.31,62.0
8032,362.04,94.0
6731,,60.0
4378,440.01,5.0
9584,603.65,33.0
7347,488.69,83.0
7401,434.23,55.0
7629,550.35,
5541,362.62,
NOT_A_NUMBER,316.06,88.0
9533,447.09,92.0
9324,372.49,42.0
1264,321.57,22.0
2434,635.59,39.0
6327,830.45,80.0
6097,266.81,99.0
2660,437.62,
6692,526.17,76.0
3354,241.91,46.0
9457,466.59,28.0
7461,477.48,52.0
8044,571.99,
6497,384.09,39.0
5549,415.32,18.0
7334,645.72,87.0
7010,562.91,22.0
5926,609.2,68.0
7065,236.89,11.0
3179,399.75,82.0
5967,727.44,64.0
1634,487.41,71.0
4631,481.14,85.0
5677,487.66,57.0
3218,735.5,35.0
2389,388.07,37.0
5276,600.72,50.0
NOT_A_NUMBER,539.59,30.0
8640,295.07,17.0
6712,455.21,33.0
2245,374.93,16.0
9245,309.01,15.0
1442,679.46,13.0
7976,317.01,3.0
5675,612.4,
8953,370.76,23.0
5377,703.61,59.0
NOT_A_NUMBER,437.03,55.0
1822,550.35,
3939,415.06,32.0
8096,174.95,97.0
6765,249.87,
2031,215.29,30.0
1562,538.07,66.0
1340,495.7,18.0
5567,589.2,59.0
8862,398.12,53.0
3296,174.31,64.0
1234,695.29,30.0
6202,,18.0
2291,556.09,5.0
5727,666.63,69.0
9720,484.76,8.0
3939,539.78,9.0
6435,394.45,32.0
7981,339.4,
6392,263.5,13.0
8972,387.09,18.0
2233,899.3,68.0
3800,271.96,22.0
3775,359.35,20.0
NOT_A_NUMBER,516.96,15.0
4487,859.62,7.0
8383,342.55,77.0
4850,405.71,98.0
5997,600.73,30.0
1890,592.24,5.0
6920,395.82,1.0
2188,374.9,60.0
6644,567.19,31.0
1740,454.43,20.0
NOT_A_NUMBER,543.12,83.0
3000,474.6,64.0
2471,552.7,64.0
2536,568.22,29.0
1318,207.83,10.0
6153,430.55,29.0
2894,550.05,31.0
8991,621.59,75.0
9592,450.2,
6935,223.32,30.0
1723,687.37,
3329,628.35,80.0
3770,515.82,58.0
8545,430.32,
5846,590.05,87.0
1267,431.76,63.0
1569,631.4,97.0
2973,769.51,37.0
9737,426.86,58.0
3822,617.07,28.0
5460,401.73,27.0
1270,654.1,70.0
8641,463.02,37.0
9930,717.17,6.0
7680,458.35,89.0
2257,365.34,77.0
9250,449.85,
6370,,97.0
NOT_A_NUMBER,535.45,33.0
9581,450.67,89.0
9910,536.82,78.0
7999,,40.0
1120,435.88,41.0
7908,549.26,42.0
3303,412.06,9.0
NOT_A_NUMBER,799.97,18.0
3911,544.87,15.0
9991,591.85,4.0
8236,470.7,34.0
6565,391.91,
7531,625.4,38.0
NOT_A_NUMBER,549.48,81.0
7929,108.01,
2250,788.85,96.0
9177,610.67,
2649,,20.0
8351,590.84,56.0
6911,,53.0
3956,574.29,2.0
6828,369.42,21.0
NOT_A_NUMBER,510.67,76.0
7436,545.31,42.0
9676,684.79,57.0
8614,515.39,49.0
9994,564.68,91.0
2715,363.46,10.0
9150,510.09,72.0
4483,630.06,61.0
8675,397.37,21.0
2757,441.79,60.0
2809,355.41,86.0
NOT_A_NUMBER,296.69,13.0
NOT_A_NUMBER,370.89,48.0
2151,584.35,40.0
6492,463.08,63.0
7711,371.39,76.0
7302,826.86,81.0
5747,394.73,9.0
9402,593.69,57.0
NOT_A_NUMBER,549.95,51.0
3507,537.23,40.0
3963,225.37,
4428,690.52,
NOT_A_NUMBER,547.92,64.0
4955,637.84,94.0
4705,670.8,70.0
5038,757.05,64.0
1713,350.25,25.0
8260,392.18,28.0
8011,412.7,10.0
NOT_A_NUMBER,370.06,28.0
9521,698.25,93.0
2746,349.52,36.0
2207,443.11,11.0
1784,,21.0
3696,609.81,26.0
8073,480.85,18.0
6036,632.5,68.0
NOT_A_NUMBER,605.15,41.0
4718,253.78,15.0
6775,527.74,23.0
8910,336.39,41.0
3693,521.17,6.0
1625,412.09,71.0
4708,775.04,60.0
7859,899.51,79.0
9953,463.28,52.0
8692,514.84,9.0
7398,157.24,30.0
8252,253.36,44.0
2555,557.93,62.0
9867,495.15,43.0
5187,563.19,28.0
8767,380.3,94.0
1036,545.4,8.0
2787,120.58,99.0
7283,408.62,51.0
9060,569.98,99.0
9065,754.49,90.0
4880,482.45,30.0
NOT_A_NUMBER,,99.0
9328,399.6,11.0
7333,566.54,20.0
6759,425.91,31.0
7485,793.21,34.0
6067,450.67,12.0
1661,474.52,48.0
8973,616.12,28.0
7386,575.37,67.0
8887,445.18,63.0
1414,561.47,48.0
7850,341.78,42.0
9534,533.95,52.0
3729,582.39,
4897,436.6,77.0
3169,444.51,12.0
2878,405.57,59.0
7454,284.62,65.0
5570,562.28,52.0
2515,428.72,43.0
1574,583.47,83.0
3867,472.64,93.0
4544,592.22,
5477,242.96,50.0
1071,328.09,39.0
3980,373.71,42.0
6492,679.56,89.0
5759,560.47,80.0
9084,460.47,17.0
1039,428.36,92.0
6373,589.42,43.0
8565,411.63,49.0
2900,610.34,5.0
3217,467.85,1.0
5796,693.95,67.0
NOT_A_NUMBER,358.31,24.0
2283,480.8,29.0
9775,362.16,15.0
9650,744.23,4.0
1815,503.13,
3511,348.9,65.0
1246,364.68,79.0
5825,577.11,88.0
7516,227.22,31.0
1416,473.27,20.0
7702,372.14,10.0
4717,476.05,11.0
1107,515.19,82.0
5513,485.23,98.0
2421,460.08,28.0
8283,524.84,38.0
1255,762.49,80.0
8248,,24.0
3962,449.34,39.0
3282,608.75,51.0
9744,601.4,76.0
9372,443.14,50.0
2477,495.23,7.0
9762,,100.0
5952,390.45,81.0
6880,463.91,68.0
6592,470.35,53.0
8091,459.55,
1591,453.64,97.0
7277,566.33,83.0
3260,503.97,54.0
1347,595.9,90.0
9357,878.02,55.0
6032,419.75,75.0
5443,532.65,31.0
9774,576.29,65.0
7869,663.79,100.0
6696,565.17,
4038,336.07,89.0
3845,400.64,59.0
8864,521.97,47.0
7609,396.37,49.0
2265,278.54,
3274,379.04,3.0
3470,379.86,18.0
3577,348.59,58.0
4660,879.01,71.0
2068,547.29,92.0
6591,517.34,81.0
6974,637.93,25.0
5829,769.74,18.0
2950,558.0,52.0
9283,652.63,43.0
4093,424.7,67.0
6311,364.05,89.0
2387,636.38,7.0
5274,633.5,74.0
3285,619.43,44.0
4206,518.84,44.0
3924,383.07,51.0
8045,427.92,83.0
9471,,79.0
2618,411.37,85.0
9562,,21.0
6896,,37.0
8843,471.32,28.0
8063,337.92,32.0
9495,488.81,57.0
2348,428.37,41.0
6556,244.02,54.0
6289,598.22,27.0
3422,,87.0
4628,508.42,
3428,331.38,40.0
4033,333.45,
7157,849.59,70.0
9860,106.69,24.0
9691,336.41,18.0
8813,822.44,74.0
2414,869.39,56.0
7708,754.87,15.0
9721,579.78,98.0
7635,404.54,72.0
4621,247.6,35.0
6315,560.92,27.0
1754,385.54,89.0
3347,717.74,3.0
1726,221.98,21.0
5923,530.06,39.0
3649,639.31,32.0
3815,651.9,50.0
4279,625.04,85.0
3984,551.07,9.0
4807,519.16,50.0
8876,636.2,1.0
7099,551.09,4.0
1607,555.92,4.0
7169,505.16,90.0
8790,442.23,34.0
6573,297.51,27.0
1634,323.39,15.0
2074,442.52,32.0
2914,481.92,41.0
1588,354.85,71.0
NOT_A_NUMBER,343.64,61.0
7351,445.31,63.0
4838,635.31,61.0
2973,181.98,14.0
6044,359.25,23.0
7103,524.24,65.0
7683,693.0,32.0
6837,824.12,41.0
7783,448.67,26.0
6594,446.48,48.0
4822,479.35,73.0
4389,534.07,16.0
6914,493.26,31.0
2780,517.48,66.0
NOT_A_NUMBER,299.55,32.0
8211,250.7,10.0
NOT_A_NUMBER,607.3,25.0
7319,471.08,82.0
9640,625.03,98.0
1081,533.57,93.0
7278,285.04,45.0
7999,,24.0
2406,504.7,3.0
8410,387.91,62.0
2480,419.87,79.0
4598,318.3,67.0
8993,549.91,55.0
5183,483.32,95.0
4680,802.79,10.0
8644,577.99,55.0
5310,793.71,22.0
2758,,14.0
3599,450.38,73.0
6616,633.52,82.0
6813,588.34,
4853,497.66,15.0
3292,338.53,15.0
2501,173.26,52.0
9422,467.01,70.0
8550,473.42,54.0
5250,519.21,76.0
7991,283.16,42.0
1114,368.11,19.0
5406,558.78,40.0
3347,587.76,69.0
2041,530.14,27.0
7927,448.02,74.0
1011,321.94,43.0
8980,643.08,52.0
8871,609.05,46.0
7375,413.88,14.0
8098,624.98,64.0
4676,,61.0
7109,,98.0
6397,639.01,58.0
4065,515.03,49.0
3036,435.78,79.0
NOT_A_NUMBER,307.65,29.0
NOT_A_NUMBER,321.54,26.0
1076,627.05,27.0
4067,,67.0
1023,324.55,67.0
6134,321.71,35.0
1675,815.38,60.0
7668,569.69,61.0
5267,681.43,99.0
6988,723.84,70.0
8652,360.77,78.0
9680,761.41,90.0
2485,338.33,3.0
4659,609.38,33.0
3419,482.6,42.0
8740,608.52,13.0
8143,468.39,29.0
4495,582.35,9.0
1756,704.29,32.0
9448,667.95,22.0
2779,490.71,86.0
7487,356.96,58.0
1258,,
5075,566.63,98.0
9498,597.8,10.0
9014,660.5,25.0
2118,390.34,62.0
8631,360.15,63.0
4017,347.03,76.0
5341,470.44,3.0
2658,532.13,83.0
9378,555.49,97.0
NOT_A_NUMBER,287.84,47.0
1784,357.0,55.0
6691,394.62,26.0
4196,763.64,13.0
9532,442.84,7.0
1562,278.49,34.0
5746,557.22,22.0
3999,483.71,84.0
2193,323.76,23.0
1068,428.95,48.0
6679,448.79,14.0
3428,481.53,94.0
7200,639.5,87.0
6396,584.08,52.0
7993,518.75,83.0
4598,647.92,39.0
1573,438.53,41.0
5214,,36.0
8636,546.31,6.0
2478,534.73,23.0
7127,278.61,10.0
7676,723.99,99.0
3196,347.19,85.0
9166,579.42,96.0
9846,582.91,60.0
7050,37.01,30.0
5650,534.08,97.0
9484,745.61,
5526,393.48,5.0
5412,,79.0
6443,482.42,
9787,569.91,43.0
3593,486.91,
7852,357.45,89.0
7629,345.46,77.0
4869,256.68,6.0
NOT_A_NUMBER,218.76,2.0
8822,448.54,17.0
3989,563.6,88.0
8062,523.87,12.0
6340,537.63,44.0
4823,,54.0
4932,696.23,78.0
9554,504.15,7.0
3429,551.71,90.0
NOT_A_NUMBER,552.71,32.0
8147,522.1,29.0
8631,502.89,46.0
4598,,73.0
5329,734.23,78.0
7718,714.87,53.0
9218,243.93,81.0
1092,532.79,25.0
9500,501.05,53.0
NOT_A_NUMBER,689.03,94.0
1318,494.63,29.0
6688,537.72,93.0
8018,402.51,82.0
8210,622.02,95.0
4956,313.41,83.0
7057,454.2,81.0
7875,341.87,6.0
5431,454.86,76.0
2525,417.66,38.0
8043,625.54,3.0
2278,467.16,
9705,723.77,55.0
7125,463.86,47.0
8874,337.59,33.0
7900,463.59,93.0
NOT_A_NUMBER,571.52,3.0
4464,752.98,69.0
3259,403.27,59.0
8496,748.8,78.0
3659,471.51,100.0
1255,433.22,92.0
2502,616.35,96.0
5656,713.5,18.0
6430,583.57,77.0
9598,287.76,66.0
4176,549.96,25.0
2860,826.2,20.0
7158,158.34,71.0
6806,556.01,75.0
5354,457.32,69.0
1722,359.62,
8579,655.01,18.0
1613,239.33,72.0
4331,447.47,27.0
6790,650.17,
4116,633.02,66.0
1330,589.47,99.0
3212,525.92,26.0
6493,481.4,23.0
8232,,5.0
6614,354.3,80.0
6913,621.99,11.0
6913,531.64,19.0
6611,626.44,80.0
1319,382.81,96.0
9085,379.54,12.0
5200,574.49,2.0
5791,158.38,43.0
1329,120.68,22.0
9851,651.97,26.0
7742,,33.0
5916,,24.0
2793,556.95,69.0
7457,,21.0
9125,434.01,46.0
6703,442.2,18.0
7170,407.69,5.0
7644,593.17,8.0
8420,599.82,85.0
5155,691.74,57.0
9411,313.02,5.0
3611,835.06,13.0
6691,453.13,83.0
3593,492.75,93.0
1095,524.51,66.0
7041,363.38,37.0
6063,438.26,90.0
9437,719.09,29.0
4349,721.43,69.0
8644,530.77,32.0
7560,656.57,48.0
6247,561.63,2.0
6356,491.43,69.0
5077,386.94,97.0
5898,370.78,51.0
2417,386.35,35.0
9846,742.23,83.0
1110,630.99,15.0
9281,716.15,99.0
9954,559.95,72.0
8391,367.93,65.0
NOT_A_NUMBER,590.5,38.0
3504,690.46,86.0
9289,595.96,17.0
6239,302.48,
1292,278.86,45.0
2734,,1.0
6120,453.12,3.0
7393,546.86,70.0
3196,391.48,
4466,519.01,53.0
2906,334.96,3.0
2721,537.07,94.0
2816,609.25,47.0
9444,617.56,75.0
5227,304.0,91.0
6775,570.34,86.0
4849,411.86,6.0
6228,729.05,46.0
7849,643.41,95.0
2058,503.88,61.0
3322,827.3,43.0
9378,390.85,56.0
1948,491.45,
9179,581.2,20.0
5359,805.17,47.0
6660,719.54,54.0
8254,620.26,41.0
9401,368.39,75.0
3093,368.17,66.0
2563,604.31,31.0
9217,312.13,64.0
1174,548.05,90.0
2334,620.63,91.0
1321,278.34,58.0
6698,597.18,55.0
6604,634.38,46.0
7742,445.51,95.0
8436,476.5,24.0
9524,231.85,77.0
NOT_A_NUMBER,483.55,89.0
6002,271.16,37.0
1910,396.51,41.0
1949,439.66,25.0
6425,326.62,29.0
3514,312.95,31.0
8701,320.32,2.0
1100,683.11,12.0
5646,489.49,5.0
7945,,61.0
NOT_A_NUMBER,439.27,91.0
6801,442.49,56.0
3343,436.47,98.0
1352,52.71,78.0
3955,575.98,71.0
2018,483.96,37.0
2179,507.71,36.0
6193,186.34,74.0
4536,495.71,
3502,,80.0
4819,518.84,38.0
7855,,85.0
1979,427.19,41.0
NOT_A_NUMBER,584.47,33.0
3280,653.7,93.0
6897,438.83,81.0
1107,282.75,13.0
2626,292.62,6.0
9895,563.42,66.0
7229,694.37,8.0
7877,,64.0
1874,347.32,96.0
6543,450.12,100.0
NOT_A_NUMBER,193.97,
3107,485.5,23.0
1559,554.47,71.0
NOT_A_NUMBER,571.97,95.0
5969,440.03,21.0
4046,446.53,1.0
1043,346.81,46.0
1508,234.31,62.0
7107,471.87,2.0
NOT_A_NUMBER,561.25,
4928,502.4,82.0
6411,666.35,44.0
1916,551.81,88.0
1798,598.93,83.0
5971,525.16,5.0
2760,778.87,93.0
4275,426.53,39.0
1818,601.82,66.0
6040,537.17,81.0
4065,610.7,45.0
4259,550.03,75.0
1906,493.64,13.0
1602,556.73,93.0
5295,575.5,32.0
4527,595.04,43.0
5543,719.49,8.0
2811,529.05,74.0
8963,335.39,
6249,524.69,59.0
5615,433.26,
9916,429.15,28.0
7766,451.79,97.0
1802,364.59,39.0
3582,140.09,26.0
7445,721.28,72.0
4837,426.72,26.0
9718,,32.0
2665,526.82,46.0
9651,592.35,28.0
7975,473.29,
3552,306.71,35.0
8475,287.66,66.0
3808,842.24,22.0
6633,288.44,22.0
7096,255.65,3.0
9823,453.69,46.0
3456,623.28,50.0
6423,748.77,8.0
5317,468.01,4.0
2556,465.93,15.0
3205,307.41,44.0
4955,,39.0
7805,489.54,76.0
1404,,29.0
2620,565.02,73.0
3952,545.28,62.0
9080,478.96,
4118,698.15,34.0
8380,259.45,26.0
7630,531.69,85.0
1565,561.08,87.0
5799,438.14,18.0
8670,592.47,63.0
3868,,52.0
9776,666.47,54.0
5327,483.27,88.0
7413,467.43,42.0
8614,580.88,93.0
2245,470.38,54.0
9243,271.8,52.0
1537,629.36,13.0
1540,224.86,32.0
1814,560.25,83.0
2415,880.77,81.0
2652,579.98,66.0
5062,395.88,82.0
3356,432.3,58.0
4810,555.59,39.0
1185,496.79,27.0
2551,613.44,78.0
8013,717.51,54.0
1761,697.16,79.0
7163,326.63,72.0
8635,,73.0
4281,573.92,85.0
2536,727.54,43.0
7201,553.88,99.0
4164,397.44,52.0
NOT_A_NUMBER,565.26,14.0
NOT_A_NUMBER,772.89,91.0
NOT_A_NUMBER,462.14,8.0
4435,394.8,35.0
5710,495.13,18.0
NOT_A_NUMBER,402.37,55.0
5717,624.05,78.0
8623,403.46,52.0
8187,693.88,72.0
3180,574.29,49.0
2960,604.55,8.0
4879,603.4,37.0
6153,627.78,66.0
8035,453.59,81.0
4270,353.29,77.0
5687,428.58,78.0
1582,638.95,41.0
1288,235.03,73.0
6664,200.06,27.0
8979,533.68,20.0
4859,626.64,38.0
4060,,12.0
2183,357.38,42.0
5335,323.07,86.0
2446,397.08,50.0
7679,441.08,31.0
7213,449.7,77.0
2903,518.18,65.0
8894,,53.0
3377,490.89,40.0
1847,640.65,
8370,598.2,39.0
NOT_A_NUMBER,393.46,10.0
NOT_A_NUMBER,596.46,29.0
6600,586.16,40.0
5791,499.92,30.0
3365,526.07,2.0
6055,491.33,82.0
6622,336.2,28.0
1372,854.85,
8783,658.33,32.0
2949,579.08,88.0
1244,439.21,78.0
8795,486.23,89.0
6772,324.27,89.0
1124,570.49,32.0
2919,,27.0
1530,469.02,54.0
8849,504.49,
7929,455.22,56.0
5349,425.88,31.0
5756,383.54,24.0
NOT_A_NUMBER,346.88,35.0
6156,,30.0
8856,406.23,97.0
6461,663.38,55.0
6302,407.2,64.0
8432,,33.0
7189,543.75,46.0
2142,593.54,91.0
8076,645.31,97.0
8614,524.92,33.0
5840,328.98,
2629,380.16,64.0
6062,590.02,30.0
NOT_A_NUMBER,718.86,79.0
NOT_A_NUMBER,328.57,29.0
5889,531.79,
5839,416.76,92.0
4957,376.39,96.0
1557,505.25,100.0
5621,479.95,30.0
1839,,12.0
9194,530.24,67.0
9348,549.21,15.0
7998,612.1,10.0
1510,414.09,86.0
NOT_A_NUMBER,261.83,61.0
6606,436.8,
5666,605.89,11.0
9906,488.62,16.0
6434,627.4,49.0
7446,304.86,80.0
3654,621.81,14.0
1990,,6.0
8820,446.76,42.0
3160,660.55,17.0
6740,536.0,95.0
5457,352.37,42.0
3063,647.28,10.0
2977,463.74,46.0
9567,505.54,84.0
9933,370.51,49.0
3667,,9.0
5919,358.09,79.0
9609,474.17,39.0
8642,504.6,2.0
9798,590.87,68.0
9759,289.01,52.0
1543,650.45,88.0
1883,655.15,82.0
5798,471.65,
9040,519.36,37.0
6718,545.98,90.0
3068,,72.0
8478,590.51,22.0
9120,441.91,52.0
8820,385.98,5.0
2786,564.23,2.0
6715,271.12,5.0
9269,592.86,99.0
2308,608.39,32.0
9839,382.66,19.0
9744,713.31,4.0
9473,447.33,87.0
5861,434.41,46.0
3776,401.97,83.0
2596,567.22,26.0
1479,,50.0
4312,284.43,26.0
7156,551.24,71.0
8919,456.31,32.0
7744,662.89,97.0
4898,546.32,
3072,539.92,26.0
6624,652.18,61.0
1938,524.0,88.0
9176,617.33,51.0
1761,402.52,59.0
8254,746.91,87.0
2669,541.31,38.0
8128,319.74,26.0
4862,520.68,45.0
3685,528.0,31.0
7634,518.72,70.0
2931,155.02,45.0
8308,417.79,31.0
4939,292.57,61.0
2126,294.75,48.0
7021,524.96,45.0
7437,415.87,60.0
8039,445.44,61.0
6373,365.76,52.0
2203,706.9,52.0
5135,505.98,76.0
9711,271.52,81.0
8904,596.61,62.0
3283,448.62,26.0
5558,679.05,67.0
6347,498.78,79.0
8867,395.61,49.0
6944,418.69,88.0
9674,439.64,94.0
3477,573.46,44.0
4093,382.23,36.0
9534,686.55,53.0
8207,555.29,44.0
7227,533.66,91.0
4535,510.96,22.0
8004,496.98,
3913,309.57,7.0
NOT_A_NUMBER,543.88,16.0
6289,788.86,88.0
1597,,94.0
9836,565.77,44.0
8145,269.76,65.0
NOT_A_NUMBER,662.92,91.0
7645,620.38,73.0
9955,675.11,71.0
8694,364.42,69.0
5830,440.02,61.0
8546,277.13,30.0
8368,264.49,42.0
3160,413.46,91.0
6878,570.16,74.0
8663,437.54,25.0
4749,399.63,82.0
3922,550.92,71.0
7486,13.68,57.0
9112,418.64,95.0
9771,550.74,32.0
4804,439.49,50.0
5878,694.88,75.0
3368,400.81,10.0
9093,411.18,
4932,352.09,95.0
NOT_A_NUMBER,386.35,41.0
NOT_A_NUMBER,541.55,47.0
7395,621.22,14.0
7101,823.24,3.0
6531,586.61,88.0
5970,323.32,78.0
7344,686.25,53.0
9408,573.07,16.0
1375,504.3,61.0
8887,660.1,28.0
2609,855.19,35.0
3939,471.65,2.0
5062,375.05,61.0
2613,699.11,56.0
7578,898.45,98.0
8851,521.73,55.0
4679,504.64,18.0
8540,525.82,71.0
8074,567.4,49.0
4996,288.73,
5786,545.88,7.0
6695,,4.0
7998,532.39,43.0
3366,525.05,80.0
7764,514.44,59.0
9976,184.8,49.0
2614,391.84,60.0
5555,628.38,6.0
3416,663.57,20.0
8288,436.57,31.0
7862,356.52,83.0
4653,607.54,22.0
7639,540.93,85.0
1496,481.69,82.0
1504,629.28,32.0
8699,323.19,47.0
6733,674.14,34.0
9055,274.7,27.0
4216,376.22,44.0
6688,343.87,30.0
5364,412.63,33.0
7042,545.91,27.0
2477,601.76,
5960,487.77,23.0
3397,308.36,43.0
9301,199.93,83.0
9841,626.96,54.0
7194,608.39,95.0
8570,660.63,68.0
8730,480.13,53.0
2499,600.22,83.0
8235,404.07,40.0
1595,572.09,60.0
1978,428.05,86.0
1730,377.86,9.0
1056,534.8,95.0
3243,526.97,10.0
6879,636.74,10.0
2701,,30.0
8229,639.07,10.0
2286,519.48,58.0
9303,,36.0
1947,658.65,82.0
5121,,44.0
7553,657.29,57.0
1757,,43.0
6651,311.25,83.0
8273,265.72,23.0
NOT_A_NUMBER,,4.0
3293,517.04,12.0
2104,403.64,49.0
9853,715.82,24.0
1908,545.38,13.0
NOT_A_NUMBER,187.11,68.0
5617,347.36,91.0
8069,656.35,72.0
3311,505.37,90.0
1789,392.04,34.0
1171,567.87,9.0
8989,408.84,10.0
2885,312.94,65.0
9667,652.51,72.0
2049,,74.0
5129,572.17,54.0
2161,269.81,43.0
NOT_A_NUMBER,777.53,59.0
4766,,89.0
9945,690.96,95.0
5661,545.56,59.0
9653,513.66,67.0
4239,565.59,61.0
9272,328.76,38.0
3804,418.25,99.0
9031,412.06,8.0
1869,591.08,65.0
6526,537.06,5.0
8741,356.26,91.0
5694,261.11,90.0
9998,553.34,43.0
2934,340.52,60.0
6172,311.72,26.0
1703,814.47,11.0
3523,846.45,34.0
3639,432.64,2.0
7159,226.49,21.0
4909,681.63,26.0
2164,550.42,76.0
1619,615.5,73.0
8982,404.79,87.0
4066,344.26,5.0
5872,464.09,9.0
9638,526.14,50.0
3337,390.28,10.0
9400,694.5,58.0
6594,239.39,10.0
3460,561.39,78.0
7820,518.94,36.0
6546,682.82,74.0
4442,356.11,56.0
3711,605.87,62.0
2291,571.57,37.0
6374,536.62,41.0
3655,367.01,48.0
7513,384.03,22.0
8394,455.55,87.0
1704,424.6,80.0
1825,689.02,
1376,520.33,75.0
1972,619.21,99.0
5213,282.32,48.0
1443,223.7,
8519,473.33,84.0
1754,,
5735,505.98,41.0
6396,,5.0
4465,545.93,100.0
3711,382.57,77.0
3407,584.16,52.0
9814,367.85,17.0
6588,,90.0
7104,627.91,62.0
6747,384.69,52.0
2723,705.88,20.0
8224,403.77,97.0
2919,376.6,94.0
1918,457.4,16.0
5215,415.94,7.0
1581,518.93,94.0
4881,560.39,66.0
4909,583.14,12.0
2999,,43.0
1400,274.89,40.0
