id,value,quantity
2525,347.46,48.0
1760,393.12,-63.56505970076951
1594,,22.0
8192,,NOT_A_NUMBER
2055,298.2,-0.552496207667931
4083,608.72,64.0
4675,504.92,35.0
6957,670.57,75.0
6255,NOT_A_NUMBER,NOT_A_NUMBER
5228,1019.6256342435073,98.0
5181,614.69,82.0
2830,NOT_A_NUMBER,27.0
4395,531.45,-46.9433488196912
2203,603.23,17.0
3810,,70.0
4092,646.91,11.0
4044,1004.1542185858542,-15.860932452903619
7071,1078.5723162884226,58.0
8272,481.82,82.0
5673,472.13,57.0
4514,607.07,89.0
7192,676.53,NOT_A_NUMBER
1144,1026.8878259475682,80.0
8507,316.27,74.0
5857,545.93,-18.217635619098452
2377,383.61,-16.767919170533364
4146,409.09,NOT_A_NUMBER
6024,857.31,14.0
1793,NOT_A_NUMBER,72.0
6756,,
5414,NOT_A_NUMBER,-81.48386981421747
2110,606.06,26.0
6672,1091.9098935419659,49.0
5053,625.98,NOT_A_NUMBER
4937,1094.8113685576404,70.0
4963,523.42,NOT_A_NUMBER
5942,640.93,53.0
6897,741.29,NOT_A_NUMBER
9974,310.89,NOT_A_NUMBER
2116,408.76,NOT_A_NUMBER
2750,,56.0
5027,NOT_A_NUMBER,NOT_A_NUMBER
6745,231.41,56.0
6064,414.01,72.0
6938,,NOT_A_NUMBER
4397,1089.012209194982,69.0
9265,,52.0
2359,NOT_A_NUMBER,-80.98686901774161
5853,496.27,73.0
2941,1059.285212117997,98.0
4148,1063.202379954788,33.0
8933,531.75,22.0
2285,1050.1030439289468,85.0
7474,187.65,
1770,NOT_A_NUMBER,65.0
2843,452.77,71.0
1073,621.91,NOT_A_NUMBER
2660,,6.0
5349,375.29,NOT_A_NUMBER
8102,641.65,-76.88240775860375
9000,702.66,-52.27087044836666
4818,NOT_A_NUMBER,12.0
1331,NOT_A_NUMBER,77.0
2421,99.47,77.0
8512,453.29,2.0
7890,782.67,NOT_A_NUMBER
5931,513.79,NOT_A_NUMBER
7025,1088.4162894734507,95.0
5408,1039.3791105094672,NOT_A_NUMBER
6113,360.1,
9419,399.25,68.0
3881,216.08,34.0
3865,549.39,NOT_A_NUMBER
3575,581.58,95.0
7185,1027.4539550905522,
9656,806.86,NOT_A_NUMBER
6741,435.58,8.0
1277,680.42,98.0
1065,291.84,15.0
5262,544.99,5.0
6704,NOT_A_NUMBER,19.0
9594,393.41,74.0
8989,525.08,9.0
7255,NOT_A_NUMBER,57.0
8441,453.21,-11.961346048272674
5692,NOT_A_NUMBER,29.0
5419,289.19,
8960,578.43,77.0
7078,,46.0
2437,444.0,80.0
9620,NOT_A_NUMBER,-72.02122431178037
8032,362.04,94.0
6731,NOT_A_NUMBER,60.0
4378,,
9584,,33.0
7347,488.69,83.0
7401,,55.0
7629,550.35,19.0
5541,362.62,17.0
8876,316.06,88.0
9533,447.09,
9324,372.49,42.0
1264,1087.9336643577274,22.0
2434,635.59,39.0
6327,NOT_A_NUMBER,80.0
6097,266.81,NOT_A_NUMBER
2660,1021.7019911791306,NOT_A_NUMBER
6692,526.17,
3354,241.91,
9457,1032.1617294529478,-34.79330733003566
7461,477.48,-57.15494755338193
8044,NOT_A_NUMBER,65.0
6497,1016.9682636972908,NOT_A_NUMBER
5549,415.32,18.0
7334,645.72,87.0
7010,562.91,-94.94937769879762
5926,609.2,68.0
7065,236.89,-90.98860653889936
3179,399.75,
5967,727.44,64.0
1634,NOT_A_NUMBER,71.0
4631,NOT_A_NUMBER,NOT_A_NUMBER
5677,1093.1102148227071,57.0
3218,735.5,35.0
2389,388.07,37.0
5276,NOT_A_NUMBER,-48.70485699800266
2249,1060.4371711545637,30.0
8640,295.07,17.0
6712,1077.5051712651666,
2245,374.93,16.0
9245,309.01,-55.65834201870472
1442,679.46,
7976,,NOT_A_NUMBER
5675,612.4,24.0
8953,370.76,23.0
5377,NOT_A_NUMBER,
8058,437.03,NOT_A_NUMBER
1822,550.35,65.0
3939,,32.0
8096,,97.0
6765,249.87,60.0
2031,1050.2063983852272,30.0
1562,538.07,-36.50605197563043
1340,495.7,18.0
5567,1054.0512216481725,59.0
8862,1036.0849064855574,NOT_A_NUMBER
3296,174.31,NOT_A_NUMBER
1234,695.29,
6202,648.49,18.0
2291,NOT_A_NUMBER,5.0
5727,666.63,69.0
9720,NOT_A_NUMBER,-78.11588126625631
3939,NOT_A_NUMBER,NOT_A_NUMBER
6435,1071.9370947353798,
7981,1047.5485094643395,NOT_A_NUMBER
6392,,13.0
8972,387.09,18.0
2233,,68.0
3800,271.96,22.0
3775,359.35,20.0
7044,516.96,15.0
4487,1046.0312984140578,7.0
8383,342.55,
4850,405.71,-86.8500734559684
5997,1034.2509247731612,30.0
1890,,5.0
6920,NOT_A_NUMBER,1.0
2188,,-80.59727228273387
6644,NOT_A_NUMBER,NOT_A_NUMBER
1740,454.43,NOT_A_NUMBER
2369,543.12,83.0
3000,474.6,64.0
2471,,64.0
2536,568.22,NOT_A_NUMBER
1318,207.83,10.0
6153,430.55,29.0
2894,550.05,31.0
8991,,75.0
9592,450.2,87.0
6935,223.32,30.0
1723,1051.8462550647157,25.0
3329,1059.7558064394884,80.0
3770,515.82,58.0
8545,430.32,57.0
5846,1047.1606869676073,
1267,431.76,63.0
1569,631.4,97.0
2973,769.51,37.0
9737,426.86,58.0
3822,1087.4693074854883,28.0
5460,1006.19603403841,27.0
1270,NOT_A_NUMBER,-35.937640880057295
8641,463.02,37.0
9930,,6.0
7680,458.35,89.0
2257,1096.8751250314308,-27.603957548835584
9250,NOT_A_NUMBER,62.0
6370,466.54,97.0
5858,535.45,33.0
9581,1058.5039931954077,-28.749527951494645
9910,NOT_A_NUMBER,78.0
7999,539.47,40.0
1120,435.88,41.0
7908,549.26,42.0
3303,NOT_A_NUMBER,9.0
5861,1021.3495595606234,18.0
3911,544.87,15.0
9991,591.85,4.0
8236,470.7,34.0
6565,NOT_A_NUMBER,
7531,625.4,-13.891008012636282
2109,549.48,-97.33121578162276
7929,108.01,71.0
2250,788.85,96.0
9177,610.67,23.0
2649,,20.0
8351,NOT_A_NUMBER,56.0
6911,563.25,53.0
3956,574.29,NOT_A_NUMBER
6828,369.42,21.0
5994,510.67,
7436,,
9676,1017.691664663523,NOT_A_NUMBER
8614,NOT_A_NUMBER,49.0
9994,564.68,
2715,363.46,NOT_A_NUMBER
9150,510.09,NOT_A_NUMBER
4483,NOT_A_NUMBER,61.0
8675,397.37,NOT_A_NUMBER
2757,NOT_A_NUMBER,60.0
2809,,86.0
6539,296.69,-87.46037738094762
7048,370.89,-95.13643891162262
2151,584.35,
6492,463.08,
7711,371.39,76.0
7302,1090.5931021613028,81.0
5747,394.73,-80.82153092150182
9402,NOT_A_NUMBER,57.0
5681,549.95,
3507,1048.5323406269672,40.0
3963,,
4428,NOT_A_NUMBER,-50.73123657157102
8494,547.92,64.0
4955,1092.5047215648324,
4705,670.8,70.0
5038,1005.0683201853305,64.0
1713,350.25,25.0
8260,392.18,28.0
8011,1017.6116632759201,10.0
9879,NOT_A_NUMBER,NOT_A_NUMBER
9521,698.25,93.0
2746,1053.7305064111645,
2207,NOT_A_NUMBER,11.0
1784,,21.0
3696,609.81,
8073,1095.6672273082693,-76.89380581507142
6036,632.5,68.0
8127,605.15,NOT_A_NUMBER
4718,253.78,
6775,NOT_A_NUMBER,NOT_A_NUMBER
8910,336.39,41.0
3693,521.17,-17.854949175861588
1625,412.09,NOT_A_NUMBER
4708,,60.0
7859,899.51,79.0
9953,463.28,52.0
8692,514.84,
7398,,30.0
8252,253.36,44.0
2555,557.93,62.0
9867,495.15,
5187,563.19,
8767,NOT_A_NUMBER,94.0
1036,545.4,NOT_A_NUMBER
2787,120.58,99.0
7283,408.62,NOT_A_NUMBER
9060,569.98,NOT_A_NUMBER
9065,754.49,90.0
4880,NOT_A_NUMBER,30.0
6932,588.47,-0.7156709691679506
9328,399.6,11.0
7333,NOT_A_NUMBER,
6759,425.91,31.0
7485,793.21,34.0
6067,,
1661,474.52,48.0
8973,,
7386,575.37,NOT_A_NUMBER
8887,NOT_A_NUMBER,63.0
1414,561.47,NOT_A_NUMBER
7850,341.78,42.0
9534,533.95,52.0
3729,582.39,-36.02809539134879
4897,436.6,NOT_A_NUMBER
3169,444.51,-6.426292842759133
2878,405.57,59.0
7454,NOT_A_NUMBER,65.0
5570,562.28,NOT_A_NUMBER
2515,428.72,
1574,583.47,NOT_A_NUMBER
3867,472.64,93.0
4544,592.22,63.0
5477,,50.0
1071,NOT_A_NUMBER,39.0
3980,1092.916777840717,
6492,679.56,89.0
5759,560.47,-25.831989480228298
9084,460.47,17.0
1039,428.36,NOT_A_NUMBER
6373,NOT_A_NUMBER,43.0
8565,411.63,49.0
2900,1072.9276236968603,
3217,467.85,NOT_A_NUMBER
5796,693.95,-60.54908802775645
5606,1041.420267015459,24.0
2283,480.8,29.0
9775,1035.4097700139287,15.0
9650,744.23,4.0
1815,503.13,
3511,,65.0
1246,364.68,
5825,577.11,88.0
7516,227.22,31.0
1416,,20.0
7702,372.14,10.0
4717,1036.5150779674407,-80.11795864684825
1107,515.19,82.0
5513,1016.0310212824475,NOT_A_NUMBER
2421,NOT_A_NUMBER,-23.21499555035921
8283,524.84,
1255,1077.2444057624436,-68.52751087014848
8248,NOT_A_NUMBER,24.0
3962,449.34,39.0
3282,NOT_A_NUMBER,NOT_A_NUMBER
9744,601.4,
9372,NOT_A_NUMBER,NOT_A_NUMBER
2477,NOT_A_NUMBER,
9762,,100.0
5952,390.45,81.0
6880,463.91,NOT_A_NUMBER
6592,470.35,
8091,459.55,37.0
1591,453.64,97.0
7277,566.33,
3260,1019.6606008864677,54.0
1347,595.9,NOT_A_NUMBER
9357,1019.1921040746729,55.0
6032,1059.4738449449526,75.0
5443,532.65,31.0
9774,576.29,
7869,,100.0
6696,,93.0
4038,336.07,NOT_A_NUMBER
3845,400.64,59.0
8864,521.97,47.0
7609,396.37,49.0
2265,278.54,18.0
3274,,
3470,379.86,18.0
3577,348.59,NOT_A_NUMBER
4660,879.01,71.0
2068,1050.3069027078182,92.0
6591,NOT_A_NUMBER,
6974,637.93,NOT_A_NUMBER
5829,769.74,
2950,NOT_A_NUMBER,-21.11634633706958
9283,652.63,-97.46772013827143
4093,,67.0
6311,364.05,89.0
2387,636.38,7.0
5274,633.5,74.0
3285,619.43,-58.80336999303589
4206,518.84,44.0
3924,NOT_A_NUMBER,-3.6361742394928536
8045,427.92,83.0
9471,673.26,NOT_A_NUMBER
2618,411.37,85.0
9562,,NOT_A_NUMBER
6896,NOT_A_NUMBER,37.0
8843,,
8063,337.92,-18.468594940182612
9495,488.81,57.0
2348,428.37,
6556,NOT_A_NUMBER,54.0
6289,598.22,NOT_A_NUMBER
3422,591.4,-5.966179256264951
4628,508.42,74.0
3428,331.38,40.0
4033,333.45,41.0
7157,NOT_A_NUMBER,70.0
9860,106.69,24.0
9691,1005.0476289158165,18.0
8813,1054.9018459601725,-11.795186409709643
2414,869.39,NOT_A_NUMBER
7708,,-39.938140692726755
9721,579.78,98.0
7635,,NOT_A_NUMBER
4621,247.6,35.0
6315,560.92,
1754,385.54,89.0
3347,717.74,3.0
1726,221.98,21.0
5923,530.06,
3649,1010.0545056320594,NOT_A_NUMBER
3815,651.9,50.0
4279,625.04,85.0
3984,NOT_A_NUMBER,9.0
4807,519.16,50.0
8876,1004.5182198717573,1.0
7099,551.09,4.0
1607,NOT_A_NUMBER,4.0
7169,505.16,-78.84513737418061
8790,442.23,34.0
6573,297.51,27.0
1634,NOT_A_NUMBER,NOT_A_NUMBER
2074,442.52,32.0
2914,,41.0
1588,354.85,-75.34031675601176
4231,343.64,61.0
7351,445.31,NOT_A_NUMBER
4838,635.31,-91.74342265086926
2973,181.98,NOT_A_NUMBER
6044,359.25,-35.36259028300174
7103,524.24,-18.18493696250894
7683,693.0,NOT_A_NUMBER
6837,1028.8283910068906,-63.99859833242506
7783,NOT_A_NUMBER,NOT_A_NUMBER
6594,446.48,-18.440155480510594
4822,479.35,NOT_A_NUMBER
4389,NOT_A_NUMBER,NOT_A_NUMBER
6914,493.26,31.0
2780,517.48,66.0
4688,299.55,32.0
8211,250.7,10.0
6037,NOT_A_NUMBER,25.0
7319,1063.18678122777,-8.441111236266543
9640,625.03,98.0
1081,NOT_A_NUMBER,93.0
7278,285.04,NOT_A_NUMBER
7999,732.98,24.0
2406,NOT_A_NUMBER,-13.716075740929131
8410,NOT_A_NUMBER,-58.10527308573643
2480,419.87,
4598,318.3,NOT_A_NUMBER
8993,1044.987309882265,-32.006919918576465
5183,483.32,95.0
4680,802.79,10.0
8644,1002.1963180501355,-70.91447336699655
5310,,NOT_A_NUMBER
2758,355.81,-97.63375089040305
3599,450.38,73.0
6616,633.52,-34.43639377728776
6813,NOT_A_NUMBER,NOT_A_NUMBER
4853,497.66,15.0
3292,338.53,-10.666027102706057
2501,,52.0
9422,,70.0
8550,NOT_A_NUMBER,54.0
5250,519.21,-81.86564490477676
7991,283.16,42.0
1114,368.11,19.0
5406,558.78,40.0
3347,587.76,69.0
2041,530.14,-45.35585002425218
7927,448.02,74.0
1011,321.94,43.0
8980,NOT_A_NUMBER,NOT_A_NUMBER
8871,609.05,46.0
7375,NOT_A_NUMBER,14.0
8098,,64.0
4676,489.64,61.0
7109,397.65,98.0
6397,639.01,58.0
4065,515.03,49.0
3036,435.78,79.0
4046,307.65,29.0
1540,1084.085109221399,26.0
1076,627.05,27.0
4067,NOT_A_NUMBER,67.0
1023,NOT_A_NUMBER,NOT_A_NUMBER
6134,321.71,35.0
1675,815.38,60.0
7668,,61.0
5267,1011.3461127955882,99.0
6988,723.84,70.0
8652,360.77,-3.583280256018296
9680,,90.0
2485,338.33,3.0
4659,1092.7115559452786,33.0
3419,482.6,42.0
8740,608.52,13.0
8143,468.39,29.0
4495,582.35,9.0
1756,1068.3176515383152,NOT_A_NUMBER
9448,667.95,22.0
2779,490.71,NOT_A_NUMBER
7487,356.96,58.0
1258,455.37,57.0
5075,566.63,NOT_A_NUMBER
9498,NOT_A_NUMBER,10.0
9014,660.5,25.0
2118,NOT_A_NUMBER,-9.480532719174324
8631,1054.658023762122,
4017,347.03,76.0
5341,,
2658,,83.0
9378,555.49,-21.326287178118232
2797,287.84,NOT_A_NUMBER
1784,357.0,55.0
6691,394.62,26.0
4196,,13.0
9532,442.84,7.0
1562,278.49,34.0
5746,1036.8910561421178,22.0
3999,,84.0
2193,1056.0100371305407,NOT_A_NUMBER
1068,428.95,
6679,448.79,-12.84575183471928
3428,,94.0
7200,639.5,87.0
6396,584.08,NOT_A_NUMBER
7993,518.75,-26.75431165309203
4598,647.92,NOT_A_NUMBER
1573,438.53,41.0
5214,391.23,NOT_A_NUMBER
8636,546.31,NOT_A_NUMBER
2478,,NOT_A_NUMBER
7127,,10.0
7676,NOT_A_NUMBER,99.0
3196,,
9166,NOT_A_NUMBER,NOT_A_NUMBER
9846,582.91,NOT_A_NUMBER
7050,1083.2141117346068,30.0
5650,NOT_A_NUMBER,
9484,745.61,70.0
5526,1091.3341839750576,5.0
5412,215.32,79.0
6443,482.42,
9787,569.91,43.0
3593,1041.7788279933343,52.0
7852,357.45,89.0
7629,NOT_A_NUMBER,-52.7819639612671
4869,256.68,-15.865881068907063
8971,218.76,
8822,448.54,
3989,563.6,88.0
8062,523.87,12.0
6340,,44.0
4823,594.77,54.0
4932,696.23,78.0
9554,504.15,NOT_A_NUMBER
3429,551.71,90.0
8444,1049.3086102360971,32.0
8147,522.1,29.0
8631,502.89,46.0
4598,515.05,73.0
5329,1005.6806799567164,
7718,1083.6179004971868,53.0
9218,243.93,NOT_A_NUMBER
1092,NOT_A_NUMBER,25.0
9500,501.05,53.0
1051,1096.978097779061,94.0
1318,494.63,29.0
6688,537.72,
8018,402.51,82.0
8210,622.02,95.0
4956,,83.0
7057,454.2,81.0
7875,1054.1246036879725,NOT_A_NUMBER
5431,NOT_A_NUMBER,NOT_A_NUMBER
2525,417.66,
8043,625.54,-14.49752083589971
2278,467.16,
9705,723.77,55.0
7125,463.86,47.0
8874,,
7900,,93.0
3500,571.52,3.0
4464,,
3259,403.27,
8496,748.8,78.0
3659,471.51,100.0
1255,,92.0
2502,616.35,96.0
5656,713.5,18.0
6430,583.57,77.0
9598,287.76,-38.20967360147171
4176,549.96,-6.329419810099018
2860,826.2,
7158,,71.0
6806,556.01,75.0
5354,NOT_A_NUMBER,69.0
1722,359.62,NOT_A_NUMBER
8579,655.01,18.0
1613,1039.0864994958836,72.0
4331,447.47,27.0
6790,650.17,42.0
4116,1010.6872920730285,NOT_A_NUMBER
1330,589.47,
3212,,26.0
6493,481.4,23.0
8232,429.47,5.0
6614,354.3,80.0
6913,621.99,
6913,1069.6541852708979,19.0
6611,626.44,
1319,NOT_A_NUMBER,96.0
9085,,12.0
5200,574.49,-10.349510849517262
5791,158.38,43.0
1329,120.68,22.0
9851,651.97,NOT_A_NUMBER
7742,393.92,-18.522485206373215
5916,528.96,NOT_A_NUMBER
2793,,-89.06630323754133
7457,655.27,21.0
9125,434.01,NOT_A_NUMBER
6703,442.2,
7170,407.69,5.0
7644,593.17,8.0
8420,599.82,-48.71060616587426
5155,691.74,
9411,313.02,5.0
3611,835.06,13.0
6691,453.13,83.0
3593,NOT_A_NUMBER,-12.760011550862579
1095,524.51,
7041,363.38,37.0
6063,NOT_A_NUMBER,NOT_A_NUMBER
9437,1014.8219029607684,29.0
4349,NOT_A_NUMBER,
8644,530.77,-56.53452125705378
7560,656.57,
6247,561.63,2.0
6356,491.43,69.0
5077,386.94,97.0
5898,,
2417,,-14.792183744475505
9846,742.23,
1110,630.99,-56.96765512045889
9281,716.15,99.0
9954,,72.0
8391,,-62.90512337522083
6132,1029.0451713488228,38.0
3504,690.46,86.0
9289,595.96,17.0
6239,NOT_A_NUMBER,80.0
1292,278.86,45.0
2734,,1.0
6120,,3.0
7393,546.86,70.0
3196,391.48,NOT_A_NUMBER
4466,519.01,53.0
2906,334.96,3.0
2721,537.07,94.0
2816,609.25,47.0
9444,617.56,NOT_A_NUMBER
5227,304.0,91.0
6775,1065.8644992444897,86.0
4849,411.86,NOT_A_NUMBER
6228,NOT_A_NUMBER,46.0
7849,643.41,NOT_A_NUMBER
2058,NOT_A_NUMBER,61.0
3322,827.3,43.0
9378,1036.2641183138878,56.0
1948,491.45,NOT_A_NUMBER
9179,,20.0
5359,805.17,47.0
6660,,
8254,,41.0
9401,NOT_A_NUMBER,75.0
3093,1031.153604786259,66.0
2563,604.31,31.0
9217,NOT_A_NUMBER,
1174,548.05,90.0
2334,620.63,91.0
1321,,NOT_A_NUMBER
6698,NOT_A_NUMBER,55.0
6604,634.38,46.0
7742,1054.6650358000618,95.0
8436,476.5,-49.30430687637034
9524,231.85,77.0
6674,NOT_A_NUMBER,NOT_A_NUMBER
6002,1018.3808008815266,37.0
1910,396.51,41.0
1949,439.66,25.0
6425,,29.0
3514,1092.8400501530803,NOT_A_NUMBER
8701,320.32,
1100,683.11,12.0
5646,1099.8920888104183,-2.9921986046907283
7945,1041.1800876270631,
3400,439.27,
6801,442.49,56.0
3343,436.47,98.0
1352,NOT_A_NUMBER,78.0
3955,575.98,71.0
2018,483.96,37.0
2179,1050.8480167075213,NOT_A_NUMBER
6193,186.34,74.0
4536,NOT_A_NUMBER,-17.47695474094286
3502,,
4819,NOT_A_NUMBER,38.0
7855,488.61,85.0
1979,1015.525359654818,41.0
1976,584.47,NOT_A_NUMBER
3280,653.7,
6897,438.83,81.0
1107,282.75,13.0
2626,292.62,6.0
9895,563.42,66.0
7229,694.37,8.0
7877,NOT_A_NUMBER,-0.8563576088144503
1874,347.32,96.0
6543,450.12,100.0
4809,193.97,9.0
3107,NOT_A_NUMBER,NOT_A_NUMBER
1559,1030.6083084745694,-65.8751019794184
9308,,
5969,,NOT_A_NUMBER
4046,NOT_A_NUMBER,1.0
1043,NOT_A_NUMBER,
1508,234.31,62.0
7107,NOT_A_NUMBER,2.0
4439,561.25,75.0
4928,,82.0
6411,666.35,-46.36002127296604
1916,551.81,88.0
1798,598.93,-68.82599788950878
5971,NOT_A_NUMBER,5.0
2760,778.87,93.0
4275,426.53,39.0
1818,601.82,66.0
6040,537.17,81.0
4065,,45.0
4259,550.03,-60.430886333388045
1906,493.64,-42.11631458902848
1602,556.73,93.0
5295,1087.862519169285,32.0
4527,595.04,
5543,719.49,8.0
2811,529.05,74.0
8963,NOT_A_NUMBER,89.0
6249,524.69,59.0
5615,433.26,NOT_A_NUMBER
9916,429.15,28.0
7766,451.79,97.0
1802,364.59,39.0
3582,140.09,26.0
7445,,-15.32161840840478
4837,426.72,26.0
9718,242.83,32.0
2665,1100.5486242320464,46.0
9651,592.35,28.0
7975,,7.0
3552,306.71,35.0
8475,287.66,-8.88334422590704
3808,NOT_A_NUMBER,22.0
6633,288.44,22.0
7096,255.65,3.0
9823,1030.6122472520094,46.0
3456,NOT_A_NUMBER,NOT_A_NUMBER
6423,748.77,-11.531645359870899
5317,468.01,4.0
2556,1008.9424284372234,15.0
3205,1044.351935551911,NOT_A_NUMBER
4955,,39.0
7805,,-88.92433101063362
1404,494.44,29.0
2620,1074.5889094577603,73.0
3952,1049.3371359472274,NOT_A_NUMBER
9080,,84.0
4118,NOT_A_NUMBER,34.0
8380,259.45,NOT_A_NUMBER
7630,531.69,85.0
1565,561.08,87.0
5799,,NOT_A_NUMBER
8670,1023.5458334683037,-38.29029254461829
3868,1067.747788754435,52.0
9776,666.47,NOT_A_NUMBER
5327,,-3.0976459300957555
7413,467.43,
8614,NOT_A_NUMBER,NOT_A_NUMBER
2245,470.38,54.0
9243,271.8,52.0
1537,629.36,13.0
1540,224.86,32.0
1814,NOT_A_NUMBER,
2415,880.77,81.0
2652,,66.0
5062,NOT_A_NUMBER,82.0
3356,432.3,
4810,,-35.176048754323695
1185,496.79,-26.33969694041763
2551,1083.925269887132,-83.70494644625145
8013,717.51,54.0
1761,697.16,79.0
7163,326.63,72.0
8635,NOT_A_NUMBER,73.0
4281,573.92,NOT_A_NUMBER
2536,NOT_A_NUMBER,43.0
7201,1084.4372155087842,99.0
4164,,52.0
3770,565.26,NOT_A_NUMBER
8399,772.89,91.0
4845,NOT_A_NUMBER,8.0
4435,1067.701784682952,35.0
5710,495.13,18.0
1561,NOT_A_NUMBER,55.0
5717,624.05,NOT_A_NUMBER
8623,403.46,
8187,693.88,72.0
3180,574.29,49.0
2960,604.55,8.0
4879,603.4,NOT_A_NUMBER
6153,,-71.67571151732484
8035,,81.0
4270,353.29,77.0
5687,428.58,78.0
1582,NOT_A_NUMBER,41.0
1288,1075.820195482507,
6664,200.06,NOT_A_NUMBER
8979,533.68,20.0
4859,626.64,
4060,647.0,NOT_A_NUMBER
2183,NOT_A_NUMBER,42.0
5335,323.07,86.0
2446,397.08,50.0
7679,441.08,31.0
7213,NOT_A_NUMBER,77.0
2903,518.18,65.0
8894,710.84,-15.708574020237133
3377,490.89,40.0
1847,640.65,73.0
8370,598.2,39.0
7341,393.46,-51.18793225365128
2239,1038.439797147343,
6600,586.16,NOT_A_NUMBER
5791,499.92,30.0
3365,526.07,2.0
6055,491.33,-2.5641021290923267
6622,336.2,28.0
1372,,47.0
8783,1067.258993399743,32.0
2949,579.08,-35.342845472661125
1244,439.21,78.0
8795,486.23,
6772,NOT_A_NUMBER,
1124,1024.7014223716476,32.0
2919,550.43,27.0
1530,469.02,NOT_A_NUMBER
8849,504.49,
7929,1023.4711849481562,56.0
5349,425.88,NOT_A_NUMBER
5756,383.54,24.0
2801,346.88,35.0
6156,1036.2956931548854,30.0
8856,406.23,NOT_A_NUMBER
6461,663.38,55.0
6302,,
8432,194.88,33.0
7189,543.75,46.0
2142,NOT_A_NUMBER,91.0
8076,645.31,97.0
8614,1021.5365161770517,33.0
5840,328.98,68.0
2629,380.16,64.0
6062,590.02,NOT_A_NUMBER
1762,718.86,NOT_A_NUMBER
7905,,-40.37445844374538
5889,1017.4902878264484,-64.17473985746675
5839,416.76,92.0
4957,NOT_A_NUMBER,
1557,1001.2738209338205,100.0
5621,NOT_A_NUMBER,
1839,196.3,NOT_A_NUMBER
9194,NOT_A_NUMBER,67.0
9348,549.21,
7998,612.1,10.0
1510,414.09,-6.4613129234253845
2137,261.83,
6606,NOT_A_NUMBER,23.0
5666,NOT_A_NUMBER,11.0
9906,488.62,-56.10846666954571
6434,NOT_A_NUMBER,NOT_A_NUMBER
7446,304.86,80.0
3654,1072.1719274205182,14.0
1990,537.36,6.0
8820,1039.7331337829553,42.0
3160,660.55,NOT_A_NUMBER
6740,536.0,-93.61219737833251
5457,NOT_A_NUMBER,42.0
3063,,NOT_A_NUMBER
2977,463.74,
9567,,84.0
9933,370.51,49.0
3667,492.25,9.0
5919,358.09,79.0
9609,474.17,39.0
8642,NOT_A_NUMBER,2.0
9798,590.87,68.0
9759,NOT_A_NUMBER,-55.54753367586933
1543,1007.150666836308,-70.58940000581457
1883,655.15,-92.11577590774301
5798,471.65,11.0
9040,519.36,-1.414987477283689
6718,545.98,90.0
3068,512.51,NOT_A_NUMBER
8478,590.51,22.0
9120,441.91,52.0
8820,,5.0
2786,1093.5484706725194,2.0
6715,1089.2203228304172,-87.1945476555967
9269,592.86,99.0
2308,608.39,32.0
9839,,19.0
9744,713.31,4.0
9473,447.33,-33.54336687915209
5861,434.41,NOT_A_NUMBER
3776,401.97,
2596,,26.0
1479,441.3,50.0
4312,1020.1193578265185,26.0
7156,551.24,NOT_A_NUMBER
8919,NOT_A_NUMBER,32.0
7744,662.89,97.0
4898,546.32,44.0
3072,539.92,26.0
6624,652.18,61.0
1938,524.0,88.0
9176,617.33,51.0
1761,402.52,59.0
8254,746.91,87.0
2669,541.31,38.0
8128,319.74,26.0
4862,520.68,45.0
3685,1005.370551459651,-95.05985213544234
7634,NOT_A_NUMBER,-84.08135069228334
2931,155.02,45.0
8308,1030.2595339590118,31.0
4939,292.57,61.0
2126,294.75,48.0
7021,524.96,-84.00696430403832
7437,415.87,60.0
8039,445.44,NOT_A_NUMBER
6373,1072.6613428726166,52.0
2203,1049.7697477909765,52.0
5135,505.98,76.0
9711,271.52,NOT_A_NUMBER
8904,596.61,-48.37192701383337
3283,,26.0
5558,1059.717859284562,
6347,498.78,
8867,395.61,49.0
6944,1056.134389166787,88.0
9674,439.64,94.0
3477,1057.3782283269377,44.0
4093,NOT_A_NUMBER,36.0
9534,686.55,NOT_A_NUMBER
8207,555.29,
7227,,91.0
4535,1005.8424562990925,22.0
8004,496.98,2.0
3913,309.57,7.0
3340,NOT_A_NUMBER,-35.92199995964736
6289,788.86,88.0
1597,1096.528594212692,-76.96282756667667
9836,1015.7695519666872,NOT_A_NUMBER
8145,NOT_A_NUMBER,NOT_A_NUMBER
3902,662.92,91.0
7645,620.38,73.0
9955,,-8.25758843048823
8694,1050.5051606328382,69.0
5830,440.02,61.0
8546,,30.0
8368,264.49,42.0
3160,1037.066550796353,
6878,570.16,-96.89021747413099
8663,437.54,
4749,399.63,82.0
3922,NOT_A_NUMBER,71.0
7486,NOT_A_NUMBER,57.0
9112,,-40.48343408222916
9771,550.74,32.0
4804,439.49,50.0
5878,NOT_A_NUMBER,75.0
3368,,-43.73365677287449
9093,1001.7060859601,
4932,352.09,95.0
6608,386.35,NOT_A_NUMBER
7635,1012.9383329609288,47.0
7395,621.22,14.0
7101,823.24,3.0
6531,586.61,88.0
5970,323.32,78.0
7344,686.25,53.0
9408,,NOT_A_NUMBER
1375,504.3,
8887,,-81.92258554786976
2609,855.19,-77.85501382887506
3939,471.65,2.0
5062,375.05,61.0
2613,699.11,NOT_A_NUMBER
7578,,NOT_A_NUMBER
8851,521.73,55.0
4679,504.64,-73.1283910837838
8540,NOT_A_NUMBER,71.0
8074,1012.8835424995868,
4996,288.73,
